[-1.40238e-07, -6.15541, 4.65464e-07, 1.2785e-07, 1.57496e-07, 9.39548e-07, 7.93848e-07, 0.00199244, 53.6, 1.73817, 32.2819]
[-1.40196e-07, -4.62625, 4.58706e-07, 2.98206e-07, 4.60419e-07, 6.06665e-07, 7.9814e-07, 0.00286202, 32.4102564, 2.16551, 19.7779]
[-1.40089e-07, -7.69221, 4.75106e-07, 1.73289e-07, 2.89034e-07, 6.23513e-07, 6.81159e-07, 0.00319171, 38.6923077, 2.37587, 19.3325]
[-1.40049e-07, -3.02374, 4.5321e-07, 1.07991e-07, 2.25714e-07, 6.2587e-07, 6.45083e-07, 0.00302907, 34.923076900000005, 2.75992, 15.2176]
[-1.3996e-07, -6.04566, 4.71908e-07, 2.44541e-07, 1.89861e-07, 8.14917e-07, 7.2538e-07, 0.000708127, 74.0, 0.557455, 91.7274]
[-1.3991e-07, -3.74824, 4.61011e-07, 9.19526e-08, 1.5349e-07, 6.07877e-07, 7.57228e-07, 0.00160217, 56.0, 1.54239, 31.1923]
[-1.39903e-07, -3.85147, 4.95335e-07, 3.21789e-07, 1.39175e-07, 7.98204e-07, 9.04888e-07, 0.0015758, 47.4871795, 1.32939, 29.2857]
[-1.39853e-07, -5.56566, 4.79322e-07, 3.43422e-07, 4.59272e-07, 8.60745e-07, 9.82179e-07, 0.000692911, 64.4, 0.506004, 85.6115]
[-1.39825e-07, -7.63288, 4.61467e-07, 3.55656e-07, 1.96974e-07, 7.38145e-07, 6.93153e-07, 0.00131693, 57.2, 1.0003, 54.2503]
[-1.39692e-07, -9.93991, 4.87686e-07, 1.68033e-07, 1.51707e-07, 8.26661e-07, 8.24501e-07, 0.00174639, 57.2, 1.34901, 41.8229]
[-1.39688e-07, -7.21641, 4.57492e-07, 6.26928e-08, 9.19652e-08, 6.82252e-07, 8.03787e-07, 0.00373656, 38.6923077, 3.99914, 15.4996]
[-1.39655e-07, -7.41958, 4.68619e-07, 2.95253e-07, 2.24948e-07, 9.24625e-07, 8.42647e-07, 0.00375347, 31.1538462, 2.79306, 18.8227]
[-1.39646e-07, -3.25815, 4.52404e-07, 1.3199e-07, 2.22707e-07, 8.94477e-07, 6.03393e-07, 0.00207792, 44.974359, 1.83378, 22.8734]
[-1.39497e-07, -9.90499, 4.80461e-07, 3.0246e-07, 3.47471e-07, 7.38963e-07, 9.89333e-07, 0.00308673, 37.4358974, 2.10075, 25.6414]
[-1.3949e-07, -7.79202, 4.58813e-07, 3.12381e-07, 5.00194e-08, 8.51706e-07, 8.09889e-07, 0.00225717, 48.7435897, 2.31713, 21.4421]
[-1.39483e-07, -6.29099, 4.92188e-07, 4.02173e-07, 2.90883e-07, 6.51307e-07, 6.24109e-07, 0.00197896, 43.7179487, 1.4294, 31.6989]
[-1.39469e-07, -5.93355, 4.93284e-07, 6.85047e-08, 3.96271e-07, 7.09738e-07, 9.9325e-07, 0.00227555, 48.7435897, 1.88766, 26.5946]
[-1.3941e-07, -4.28603, 4.78877e-07, 2.39102e-07, 2.32904e-07, 7.07583e-07, 6.78347e-07, 0.00328306, 31.1538462, 2.58659, 15.5449]
[-1.39327e-07, -3.27391, 4.61504e-07, 1.20499e-07, 4.37971e-07, 7.62655e-07, 8.80272e-07, 0.00186376, 44.974359, 1.57573, 25.1129]
[-1.39281e-07, -6.518, 4.86249e-07, 5.96221e-08, 4.0132e-07, 6.73399e-07, 9.63937e-07, 0.00184135, 54.800000000000004, 1.55198, 34.7291]
[-1.39258e-07, -7.25836, 4.84595e-07, 2.66228e-07, 1.82085e-07, 9.69376e-07, 7.44789e-07, 0.00313821, 36.179487200000004, 2.3828, 21.5681]
[-1.39239e-07, -9.70541, 4.528e-07, 2.61538e-07, 1.95327e-07, 9.25021e-07, 9.64267e-07, 0.00358447, 34.923076900000005, 2.69073, 21.6008]
[-1.3922e-07, -6.6668, 4.85568e-07, 5.58641e-08, 4.09859e-07, 7.1824e-07, 9.10698e-07, 0.00111762, 65.6, 0.947312, 57.7136]
[-1.39152e-07, -2.91377, 4.60241e-07, 1.57712e-07, 5.59226e-08, 9.71766e-07, 8.81033e-07, 0.00370857, 28.641025600000003, 4.30405, 11.5953]
[-1.39106e-07, -8.47, 4.66727e-07, 2.38993e-07, 3.96103e-07, 7.95261e-07, 6.82193e-07, 0.00139696, 58.400000000000006, 0.986609, 51.9333]
[-1.39035e-07, -8.04978, 4.91279e-07, 3.3912e-07, 2.52613e-07, 6.16753e-07, 6.13997e-07, 0.00230472, 44.974359, 1.62982, 31.6378]
[-1.38988e-07, -8.59163, 4.78255e-07, 9.2134e-08, 6.00664e-08, 6.36151e-07, 8.34585e-07, 0.00230973, 53.6, 2.36064, 23.0526]
[-1.38884e-07, -9.12062, 4.62903e-07, 1.61116e-07, 1.3842e-07, 6.58821e-07, 6.33255e-07, 0.00132885, 64.4, 1.10588, 51.5227]
[-1.38789e-07, -6.72356, 4.52181e-07, 4.92578e-07, 4.71806e-07, 8.31566e-07, 9.48388e-07, 0.00239025, 36.179487200000004, 1.71146, 28.5353]
[-1.38736e-07, -7.61728, 4.99687e-07, 2.82139e-07, 1.72847e-07, 8.32324e-07, 9.40425e-07, 0.00136221, 58.400000000000006, 1.01477, 49.8984]
[-1.38671e-07, -6.45616, 4.92874e-07, 4.52169e-07, 5.18852e-08, 9.16717e-07, 7.77251e-07, 0.000509677, 74.0, 0.496339, 101.073]
[-1.38662e-07, -6.80777, 4.81075e-07, 4.82873e-07, 1.90536e-07, 9.10693e-07, 6.47491e-07, 0.0032596, 29.8974359, 2.45261, 20.2757]
[-1.3861e-07, -3.4722, 4.74942e-07, 2.62533e-07, 4.4359e-07, 8.86861e-07, 8.89434e-07, 0.00301602, 28.641025600000003, 2.33395, 15.1164]
[-1.38599e-07, -5.70251, 4.51454e-07, 2.68126e-07, 4.28131e-07, 6.92834e-07, 8.18893e-07, 0.00277061, 36.179487200000004, 2.05513, 22.5066]
[-1.38346e-07, -6.80923, 6e-07, 1.98286e-07, 4.22792e-07, 7.68696e-07, 7.6901e-07, 0.00128234, 57.2, 0.873884, 35.0264]
[-1.3832e-07, -7.3226, 4.79598e-07, 1.3423e-07, 8.75303e-08, 8.54838e-07, 8.77725e-07, 0.00234037, 51.2, 2.1849, 25.0457]
[-1.38265e-07, -7.7212, 4.99925e-07, 3.8807e-07, 1.59317e-07, 9.03009e-07, 8.16413e-07, 0.00394113, 28.641025600000003, 2.94756, 17.3481]
[-1.38189e-07, -8.8744, 4.9037e-07, 1.8937e-07, 3.44355e-07, 7.82385e-07, 9.06923e-07, 0.00108502, 65.6, 0.759996, 68.8]
[-1.38078e-07, -7.09228, 4.56021e-07, 3.15874e-07, 4.52192e-07, 7.56259e-07, 9.34009e-07, 0.00166695, 51.2, 1.18864, 41.6361]
[-1.37957e-07, -8.89491, 4.50105e-07, 1.0657e-07, 1.03284e-07, 9.51428e-07, 7.71082e-07, 0.00388778, 36.179487200000004, 3.73394, 15.3756]
[-1.3786e-07, -7.77536, 4.69016e-07, 8.97238e-08, 4.98058e-07, 9.4661e-07, 7.2178e-07, 0.00267666, 43.7179487, 2.12526, 26.6481]
[-1.37685e-07, -5.56716, 4.93825e-07, 2.0383e-07, 4.84515e-07, 8.41287e-07, 9.65827e-07, 0.00392574, 27.3846154, 2.87861, 14.6537]
[-1.37489e-07, -8.05662, 4.64647e-07, 2.82212e-07, 2.92986e-07, 7.73927e-07, 9.967e-07, 0.00360954, 32.4102564, 2.5681, 20.2486]
[-1.37479e-07, -7.01436, 4.60523e-07, 2.1908e-07, 8.69862e-08, 7.75112e-07, 9.08737e-07, 0.0024502, 48.7435897, 2.29718, 23.0973]
[-1.37333e-07, -7.5541, 4.83449e-07, 1.31903e-07, 4.85894e-07, 6.60465e-07, 7.16808e-07, 0.00226312, 48.7435897, 1.67577, 29.9482]
[-1.37249e-07, -8.46826, 4.50455e-07, 4.9251e-07, 3.9926e-07, 7.11264e-07, 7.22119e-07, 0.00193694, 44.974359, 1.33942, 38.3957]
[-1.37172e-07, -8.70032, 4.97228e-07, 3.74682e-07, 4.54808e-07, 8.94669e-07, 8.43738e-07, 0.00326266, 32.4102564, 2.19005, 22.2674]
[-1.37152e-07, -6.45476, 4.90043e-07, 3.12866e-07, 4.46749e-07, 6.93499e-07, 8.47978e-07, 0.00360948, 28.641025600000003, 2.54803, 17.3908]
[-1.37132e-07, -3.58266, 4.71644e-07, 1.46995e-07, 4.44382e-07, 8.33893e-07, 6.09827e-07, 0.00156738, 50.0, 1.26141, 29.5646]
[-1.37072e-07, -4.3445, 4.50698e-07, 2.69507e-07, 7.57966e-08, 6.43575e-07, 6.503e-07, 0.00198069, 47.4871795, 2.04997, 25.9705]
[-1.37044e-07, -6.81288, 4.66855e-07, 1.51921e-07, 2.8367e-07, 7.73509e-07, 8.04103e-07, 0.00321552, 37.4358974, 2.45664, 20.8802]
[-1.37032e-07, -6.24206, 4.91674e-07, 6.48906e-08, 3.69582e-07, 9.90186e-07, 6.36416e-07, 0.00370893, 33.6666667, 3.06035, 16.4029]
[-1.36973e-07, -7.73881, 4.99164e-07, 2.26896e-07, 2.63088e-07, 6.62412e-07, 8.38786e-07, 0.00310111, 37.4358974, 2.19247, 21.8038]
[-1.36968e-07, -5.74745, 4.65657e-07, 1.20583e-07, 3.7714e-07, 8.3939e-07, 6.66231e-07, 0.00397753, 29.8974359, 3.14878, 15.4069]
[-1.36915e-07, -7.5719, 4.63252e-07, 4.79828e-07, 1.40407e-07, 7.11251e-07, 9.27771e-07, 0.0012379, 56.0, 0.992941, 54.4142]
[-1.36864e-07, -8.30532, 4.67461e-07, 2.52014e-07, 2.12258e-07, 8.26235e-07, 8.39586e-07, 0.00309494, 38.6923077, 2.27705, 23.5697]
[-1.36688e-07, -6.89796, 4.82581e-07, 7.22677e-08, 1.81109e-07, 6.85944e-07, 6.79327e-07, 0.00155874, 60.800000000000004, 1.34669, 42.474]
[-1.36682e-07, -3.43501, 4.5e-07, 2.98941e-07, 5e-07, 1e-06, 8.77007e-07, 0.000881644, 53.6, 0.679229, 364.135]
[-1.36594e-07, -8.62, 4.80213e-07, 2.75438e-07, 1.70301e-07, 6.93851e-07, 6.31505e-07, 0.00139964, 59.6, 1.04257, 51.4506]
[-1.36593e-07, -7.21375, 4.58193e-07, 4.68115e-07, 2.93629e-07, 7.05734e-07, 6.5719e-07, 0.00253714, 37.4358974, 1.8123, 26.9705]
[-1.36588e-07, -3.95341, 4.58512e-07, 3.08841e-07, 3.11118e-07, 6.29503e-07, 9.86026e-07, 0.000513424, 69.2, 0.394088, 97.8894]
[-1.36576e-07, -5.25311, 6e-07, 1.48213e-07, 3.05316e-07, 1e-06, 1e-06, 0.00214848, 46.230769200000005, 1.56617, 17.391]
[-1.36528e-07, -3.60759, 4.96715e-07, 1.49396e-07, 4.39252e-07, 7.2649e-07, 9.62738e-07, 0.0038269, 26.128205100000002, 3.01885, 10.7511]
[-1.36503e-07, -8.70048, 4.67913e-07, 3.6645e-07, 4.87729e-07, 7.29578e-07, 9.6531e-07, 0.00143314, 53.6, 0.974737, 52.022]
[-1.36473e-07, -3.72007, 4.88337e-07, 4.14511e-07, 1.4102e-07, 8.46693e-07, 9.12493e-07, 0.00260642, 32.4102564, 2.18596, 17.0707]
[-1.36415e-07, -7.29938, 4.84308e-07, 3.82173e-07, 3.28109e-07, 8.66806e-07, 7.65953e-07, 0.000513907, 74.0, 0.358145, 128.206]
[-1.36401e-07, -5.65717, 4.68235e-07, 4.37078e-07, 3.50922e-07, 9.96804e-07, 9.315e-07, 0.00215849, 38.6923077, 1.56183, 27.8658]
[-1.36379e-07, -9.36203, 4.84514e-07, 3.03119e-07, 3.72147e-07, 9.15752e-07, 7.76932e-07, 0.00376835, 31.1538462, 2.53188, 20.428]
[-1.36368e-07, -5.05532, 4.64202e-07, 3.49286e-07, 4.7353e-07, 7.6071e-07, 6.18961e-07, 0.00111412, 53.6, 0.815301, 51.2584]
[-1.3627e-07, -4.93397, 4.70445e-07, 4.01296e-07, 4.95305e-07, 8.19761e-07, 7.26344e-07, 0.00336542, 26.128205100000002, 2.45537, 16.7673]
[-1.36188e-07, -6.26523, 4.82267e-07, 4.32665e-07, 3.79545e-07, 9.78689e-07, 7.87601e-07, 0.00268333, 33.6666667, 1.8967, 22.9721]
[-1.36088e-07, -8.71014, 4.52177e-07, 4.17861e-07, 3.87586e-07, 6.95119e-07, 7.33036e-07, 0.00335951, 31.1538462, 2.30572, 11.4454]
[-1.36074e-07, -5.2436, 4.79106e-07, 3.65623e-07, 2.91575e-07, 6.29457e-07, 6.71748e-07, 0.00366822, 27.3846154, 2.69309, 15.2691]
[-1.36041e-07, -8.61923, 4.94259e-07, 3.08581e-07, 1.28812e-07, 8.13409e-07, 8.07098e-07, 0.000599279, 74.0, 0.460789, 113.483]
[-1.36e-07, -3.44139, 4.81765e-07, 3.1954e-07, 2.7729e-07, 9.90149e-07, 8.74675e-07, 0.00211887, 36.179487200000004, 1.64043, 20.2125]
[-1.35985e-07, -9.85337, 4.85646e-07, 6.65657e-08, 4.24583e-07, 8.4061e-07, 8.57989e-07, 0.00141068, 62.00000000000001, 1.09844, 54.9288]
[-1.35981e-07, -6.64074, 4.72079e-07, 2.405e-07, 1.51011e-07, 6.79307e-07, 9.63897e-07, 0.00117749, 62.00000000000001, 0.94383, 54.8583]
[-1.35942e-07, -6.94959, 4.52351e-07, 5.67853e-08, 1.14339e-07, 7.34199e-07, 7.54658e-07, 0.00249412, 52.400000000000006, 2.59798, 24.8979]
[-1.35921e-07, -9.99853, 4.70863e-07, 4.72132e-07, 4.4186e-07, 7.08878e-07, 9.44959e-07, 0.00392454, 27.3846154, 2.59546, 20.1826]
[-1.35908e-07, -3.4649, 4.57663e-07, 4.73466e-07, 1.16116e-07, 8.10026e-07, 9.54425e-07, 0.002579, 31.1538462, 2.36497, 18.1843]
[-1.35871e-07, -8.88276, 4.73527e-07, 2.403e-07, 2.51376e-07, 9.71348e-07, 6.65488e-07, 0.00221307, 50.0, 1.56345, 33.763]
[-1.35805e-07, -9.27927, 4.83934e-07, 3.34438e-07, 3.46891e-07, 7.97947e-07, 9.79577e-07, 0.00080078, 70.4, 0.537165, 94.8338]
[-1.35755e-07, -4.67369, 4.89209e-07, 3.0924e-07, 3.64066e-07, 6.10615e-07, 6.24829e-07, 0.00368723, 26.128205100000002, 2.70847, 13.7723]
[-1.35427e-07, -5.98249, 4.97885e-07, 3.42189e-07, 3.52779e-07, 9.83611e-07, 7.59724e-07, 0.00155127, 50.0, 1.09628, 37.7922]
[-1.35364e-07, -3.44437, 4.80288e-07, 1.22669e-07, 2.6653e-07, 8.69668e-07, 6.11256e-07, 0.00356974, 29.8974359, 2.96726, 12.0432]
[-1.35315e-07, -3.67386, 4.70149e-07, 2.08876e-07, 1.23512e-07, 6.23599e-07, 7.98772e-07, 0.00155269, 52.400000000000006, 1.3979, 29.5379]
[-1.3527e-07, -8.08198, 4.61336e-07, 1.51861e-07, 3.14315e-07, 9.16682e-07, 8.48016e-07, 0.00295024, 41.205128200000004, 2.18532, 23.9609]
[-1.35245e-07, -8.04211, 4.71458e-07, 1.99366e-07, 3.8622e-07, 6.07432e-07, 8.23154e-07, 0.00273246, 42.4615385, 1.92926, 25.9418]
[-1.35225e-07, -6.27301, 4.8906e-07, 3.65883e-07, 2.96558e-07, 9.57695e-07, 8.48991e-07, 0.00259646, 36.179487200000004, 1.84298, 23.1541]
[-1.35078e-07, -9.38459, 4.79925e-07, 2.94976e-07, 4.3636e-07, 8.74363e-07, 6.46425e-07, 0.00213299, 47.4871795, 1.42301, 35.6949]
[-1.3497e-07, -3.88429, 4.82093e-07, 1.84199e-07, 3.5454e-07, 7.94652e-07, 8.07235e-07, 0.00198446, 43.7179487, 1.5332, 23.2059]
[-1.34945e-07, -4.08573, 4.55935e-07, 3.78093e-07, 4.32114e-07, 7.88085e-07, 8.60232e-07, 0.00321235, 26.128205100000002, 2.39982, 15.8202]
[-1.34841e-07, -3.97888, 4.93246e-07, 3.57393e-07, 1.87299e-07, 8.53302e-07, 8.48623e-07, 0.00158411, 46.230769200000005, 1.24431, 28.4033]
[-1.34733e-07, -8.13896, 4.95646e-07, 9.10105e-08, 1.10795e-07, 7.21055e-07, 8.83952e-07, 0.0008172, 74.0, 0.713188, 78.9652]
[-1.34733e-07, -6.14525, 4.82035e-07, 4.42722e-07, 2.14115e-07, 8.4417e-07, 8.5856e-07, 0.00138356, 52.400000000000006, 1.01696, 43.8639]
[-1.34732e-07, -9.52005, 4.64715e-07, 1.1046e-07, 2.82057e-07, 9.94364e-07, 8.50338e-07, 0.000862318, 74.0, 0.654005, 89.4144]
[-1.347e-07, -5.61179, 6e-07, 7.23128e-08, 5e-08, 6e-07, 6.11794e-07, 0.00169942, 58.400000000000006, 1.52968, 22.5272]
[-1.34694e-07, -5.65546, 4.80255e-07, 1.42134e-07, 3.45293e-07, 7.83625e-07, 9.68965e-07, 0.00245736, 43.7179487, 1.86705, 23.6916]
[-1.34636e-07, -8.14263, 4.71122e-07, 1.87965e-07, 7.85172e-08, 8.69732e-07, 7.19186e-07, 0.00284281, 44.974359, 2.60972, 19.7607]
[-1.34526e-07, -9.16434, 4.95468e-07, 2.19535e-07, 4.43987e-07, 9.89846e-07, 9.15352e-07, 0.00302347, 37.4358974, 2.02549, 24.4673]
[-1.34497e-07, -4.61741, 4.53608e-07, 6.05776e-08, 1.26969e-07, 7.65942e-07, 7.78137e-07, 0.00224781, 52.400000000000006, 2.33581, 24.2644]
[-1.34464e-07, -2.80613, 4.53356e-07, 1.49573e-07, 3.78858e-07, 7.54916e-07, 9.66504e-07, 0.0039747, 23.615384600000002, 3.29112, 10.471]
[-1.34445e-07, -9.81337, 4.74724e-07, 1.95856e-07, 2.77111e-07, 9.34966e-07, 8.68036e-07, 0.000840109, 74.0, 0.583084, 92.9355]
[-1.34442e-07, -6.81505, 4.9828e-07, 2.42366e-07, 1.73407e-07, 7.57847e-07, 9.28227e-07, 0.00189462, 52.400000000000006, 1.41453, 33.1752]
[-1.344e-07, -8.00399, 4.96133e-07, 2.87047e-07, 1.09752e-07, 8.43123e-07, 7.47459e-07, 0.00301162, 38.6923077, 2.40504, 21.4579]
[-1.34305e-07, -4.9436, 4.98261e-07, 4.55068e-07, 4.03653e-07, 7.16062e-07, 6.61101e-07, 0.00382922, 23.615384600000002, 2.7452, 13.3791]
[-1.3427e-07, -8.29015, 4.62539e-07, 3.91268e-07, 3.4629e-07, 6.1113e-07, 8.56542e-07, 0.00342161, 31.1538462, 2.34138, 21.2529]
[-1.34119e-07, -8.94846, 4.84045e-07, 2.08779e-07, 2.58308e-07, 9.48764e-07, 9.42954e-07, 0.00355855, 34.923076900000005, 2.47959, 20.8398]
[-1.34086e-07, -9.95939, 4.53839e-07, 3.75765e-07, 3.04122e-07, 6.13942e-07, 7.83983e-07, 0.00164934, 53.6, 1.11359, 47.8664]
[-1.3407e-07, -6.73809, 4.96951e-07, 1.72274e-07, 1.91204e-07, 8.93739e-07, 7.48874e-07, 0.00173306, 54.800000000000004, 1.30404, 35.525]
[-1.34065e-07, -4.97038, 4.5e-07, 1.70473e-07, 3.0416e-07, 8.05801e-07, 6e-07, 0.00224593, 44.974359, 1.75368, 25.2096]
[-1.33857e-07, -3.48762, 4.82536e-07, 4.41656e-07, 2.97221e-07, 8.05753e-07, 7.966e-07, 0.001238, 44.974359, 0.94115, 33.8451]
[-1.33829e-07, -3.85239, 4.71156e-07, 2.42188e-07, 9.43737e-08, 9.81625e-07, 9.7619e-07, 0.00373822, 28.641025600000003, 3.52482, 12.5538]
[-1.33811e-07, -6.94756, 4.54597e-07, 2.00641e-07, 4.1539e-07, 6.36878e-07, 8.75745e-07, 0.00256115, 42.4615385, 1.85165, 26.2839]
[-1.33801e-07, -4.88702, 4.62271e-07, 1.90172e-07, 1.82001e-07, 9.26287e-07, 6.51865e-07, 0.00215538, 47.4871795, 1.75705, 25.4215]
[-1.33765e-07, -7.39231, 4.73544e-07, 3.10636e-07, 3.71219e-07, 9.12579e-07, 8.08038e-07, 0.00376611, 28.641025600000003, 2.60191, 18.0544]
[-1.33763e-07, -6.97925, 4.53735e-07, 3.23388e-07, 4.95663e-07, 6.34174e-07, 6.83343e-07, 0.0019626, 46.230769200000005, 1.37177, 33.9746]
[-1.33688e-07, -3.19506, 4.94126e-07, 1.38261e-07, 3.59129e-07, 6.03807e-07, 8.38664e-07, 0.00335026, 29.8974359, 2.69457, 9.75406]
[-1.33688e-07, -3.19506, 4.94126e-07, 1.38261e-07, 3.59129e-07, 6.03807e-07, 8.38664e-07, 0.00335026, 29.8974359, 2.69483, 9.73776]
[-1.33686e-07, -7.63633, 4.69939e-07, 4.73806e-07, 6.98693e-08, 6.30898e-07, 8.01721e-07, 0.000758118, 69.2, 0.700119, 71.0878]
[-1.33652e-07, -3.14185, 4.81669e-07, 2.26004e-07, 3.48738e-07, 9.48935e-07, 9.23653e-07, 0.00104208, 53.6, 0.810301, 35.6265]
[-1.33623e-07, -7.802, 4.95418e-07, 4.82137e-07, 4.69194e-07, 6.1815e-07, 8.78901e-07, 0.00168502, 47.4871795, 1.12783, 39.9067]
[-1.33622e-07, -3.37519, 4.71577e-07, 1.72542e-07, 4.83133e-07, 6.498e-07, 6.77039e-07, 0.00307517, 29.8974359, 2.41656, 13.9004]
[-1.33551e-07, -4.47883, 4.59054e-07, 1.47854e-07, 4.30376e-07, 7.98863e-07, 6.06834e-07, 0.00365606, 29.8974359, 2.8638, 14.3791]
[-1.33471e-07, -2.78439, 4.57349e-07, 2.34475e-07, 1.54138e-07, 8.85217e-07, 7.34392e-07, 0.00301196, 31.1538462, 2.65617, 13.279]
[-1.33313e-07, -3.93928, 4.57038e-07, 4.10178e-07, 2.08018e-07, 6.24669e-07, 9.26154e-07, 0.00268015, 31.1538462, 2.11647, 18.3374]
[-1.33279e-07, -7.16659, 4.61196e-07, 2.72367e-07, 2.23957e-07, 6.91017e-07, 7.11325e-07, 0.00358571, 32.4102564, 2.6304, 19.1198]
[-1.33261e-07, -7.23953, 4.98543e-07, 6.02422e-08, 2.89501e-07, 8.33054e-07, 6.11041e-07, 0.00212019, 53.6, 1.70578, 30.2196]
[-1.33242e-07, -7.19554, 4.97614e-07, 1.94613e-07, 2.49909e-07, 9.10297e-07, 7.0195e-07, 0.00396872, 31.1538462, 2.82837, 16.0001]
[-1.33235e-07, -5.43655, 4.76772e-07, 4.15275e-07, 4.32396e-07, 7.48653e-07, 7.51455e-07, 0.00164462, 44.974359, 1.16841, 34.2799]
[-1.33232e-07, -2.55966, 4.56468e-07, 3.61458e-07, 7.67929e-08, 8.75842e-07, 8.04803e-07, 0.00295119, 27.3846154, 3.07767, 12.6017]
[-1.33202e-07, -8.60485, 4.68229e-07, 5.71268e-08, 2.89473e-07, 7.29444e-07, 7.21623e-07, 0.00138651, 63.2, 1.15745, 51.5575]
[-1.33185e-07, -9.98571, 4.73652e-07, 6.59466e-08, 2.73757e-07, 9.33074e-07, 8.32196e-07, 0.00208347, 54.800000000000004, 1.66343, 38.0341]
[-1.33045e-07, -6.33453, 4.83325e-07, 8.29869e-08, 2.84544e-07, 6.16402e-07, 9.19566e-07, 0.00373993, 34.923076900000005, 3.00497, 16.2204]
[-1.32933e-07, -7.71005, 4.78251e-07, 2.13473e-07, 1.41679e-07, 9.56986e-07, 6.42498e-07, 0.000871782, 72.80000000000001, 0.684853, 76.7805]
[-1.3291e-07, -3.66838, 4.51855e-07, 4.77752e-07, 8.7922e-08, 6.93191e-07, 6.66707e-07, 0.00339074, 26.128205100000002, 3.33792, 14.0839]
[-1.32876e-07, -8.08477, 4.97003e-07, 3.18901e-07, 1.56836e-07, 6.01853e-07, 9.52075e-07, 0.000762618, 72.80000000000001, 0.557931, 89.6503]
[-1.32704e-07, -7.81701, 4.75746e-07, 2.4099e-07, 3.30871e-07, 6.73684e-07, 9.0723e-07, 0.00263779, 42.4615385, 1.82385, 25.1007]
[-1.32699e-07, -8.07658, 4.7521e-07, 6.06897e-08, 3.5905e-07, 6.78598e-07, 7.05715e-07, 0.00208398, 53.6, 1.69674, 33.5368]
[-1.32676e-07, -2.50288, 4.51051e-07, 4.39185e-07, 2.53893e-07, 9.52573e-07, 7.57275e-07, 0.00266387, 26.128205100000002, 2.13985, 14.2016]
[-1.32552e-07, -3.25098, 4.88876e-07, 2.31132e-07, 1.68937e-07, 7.75824e-07, 6.31308e-07, 0.00275694, 33.6666667, 2.27599, 12.5059]
[-1.3254e-07, -3.04663, 4.7949e-07, 1.15696e-07, 3.41236e-07, 6.49358e-07, 6.85853e-07, 0.00321496, 31.1538462, 2.66916, 10.957]
[-1.32494e-07, -7.87643, 4.5899e-07, 4.65002e-07, 1.35699e-07, 9.84356e-07, 8.7363e-07, 0.00267063, 37.4358974, 2.1224, 24.7687]
[-1.3239e-07, -7.32482, 4.50694e-07, 1.11666e-07, 3.62959e-07, 6.66575e-07, 7.36395e-07, 0.00383941, 33.6666667, 2.98944, 17.8939]
[-1.3239e-07, -2.87098, 4.81964e-07, 3.30596e-07, 1.53235e-07, 8.90709e-07, 9.50394e-07, 0.00337523, 26.128205100000002, 2.85799, 9.23328]
[-1.32252e-07, -5.86502, 4.75236e-07, 1.96687e-07, 2.33094e-07, 7.72436e-07, 8.82691e-07, 0.00385964, 29.8974359, 2.89354, 15.1167]
[-1.32121e-07, -3.93163, 4.82557e-07, 3.80609e-07, 9.56989e-08, 8.98751e-07, 9.57703e-07, 0.00303165, 29.8974359, 2.74264, 14.6829]
[-1.32069e-07, -8.52663, 4.81004e-07, 3.7937e-07, 4.00145e-07, 8.33553e-07, 8.41737e-07, 0.00248391, 40.0, 1.64698, 29.0434]
[-1.32035e-07, -7.00444, 4.79201e-07, 4.11498e-07, 4.09417e-07, 6.25796e-07, 8.87485e-07, 0.00182101, 46.230769200000005, 1.24242, 35.2193]
[-1.31969e-07, -9.57274, 4.75044e-07, 2.06501e-07, 2.20131e-07, 7.82482e-07, 6.99794e-07, 0.00204123, 53.6, 1.43456, 37.3131]
[-1.31946e-07, -8.76994, 4.74644e-07, 1.15338e-07, 3.71005e-07, 8.29042e-07, 8.87615e-07, 0.00256549, 47.4871795, 1.87528, 28.2439]
[-1.31908e-07, -5.95077, 4.60916e-07, 6.03121e-08, 4.65172e-07, 8.80342e-07, 8.86659e-07, 0.00183214, 53.6, 1.57088, 33.2137]
[-1.31908e-07, -5.95077, 4.60916e-07, 6.03121e-08, 4.65172e-07, 8.80342e-07, 8.86659e-07, 0.00183214, 53.6, 1.57114, 33.4939]
[-1.319e-07, -4.04109, 4.68447e-07, 1.57369e-07, 1.11774e-07, 7.26789e-07, 9.92397e-07, 0.00232813, 44.974359, 2.15776, 19.9246]
[-1.31797e-07, -8.28907, 4.8116e-07, 2.0763e-07, 4.35657e-07, 9.82681e-07, 6.11874e-07, 0.00202534, 51.2, 1.37961, 35.0069]
[-1.31703e-07, -9.22237, 4.56753e-07, 3.47894e-07, 3.01986e-07, 7.96102e-07, 6.80308e-07, 0.0017199, 53.6, 1.16002, 44.911]
[-1.31692e-07, -4.52735, 4.62519e-07, 3.39543e-07, 2.65477e-07, 6.5536e-07, 8.44501e-07, 0.00112752, 54.800000000000004, 0.842636, 45.9002]
[-1.31511e-07, -2.96869, 4.85885e-07, 2.68938e-07, 1.41788e-07, 8.18785e-07, 9.86544e-07, 0.00212138, 38.6923077, 1.81666, 14.4465]
[-1.31406e-07, -6.70717, 4.71088e-07, 4.91838e-07, 4.14351e-07, 8.11355e-07, 8.83846e-07, 0.00216612, 38.6923077, 1.48612, 29.0707]
